самая;18;0.0
вашем;18;0.0
Ростовой;18;0.0
целый;18;0.0
поскакал;18;0.0
везде;18;0.0
месяца;18;0.0
движения;18;0.0
приезд;18;0.0
лоб;18;0.0
сестры;18;0.0
старика;18;0.0
смех;18;0.0
исполнить;18;0.0
ребенка;18;0.0
голове;18;0.0
воображении;18;0.0
горы;18;0.0
Может;18;0.0
умел;18;0.0
французского;18;0.0
понимая;18;0.0
Балага;18;0.0
Тут;18;0.0
петь;18;0.0
Vous;18;0.0
вздохнул;18;0.0
вообще;18;0.0
Дядюшка;18;0.0
Лысых;18;0.0
верю;18;0.0
плечи;18;0.0
молчания;18;0.0
бывал;18;0.0
Отец;18;0.0
половину;18;0.0
происходило;18;0.0
толпы;18;0.0
вещи;18;0.0
части;18;0.0
другая;17;0.0
Николаем;17;0.0
чаще;17;0.0
душу;17;0.0
– Ah;17;0.0
вспоминал;17;0.0
шагом;17;0.0
огромный;17;0.0
дурак;17;0.0
слышала;17;0.0
месту;17;0.0
танцевать;17;0.0
войну;17;0.0
вошли;17;0.0
послал;17;0.0
показал;17;0.0
выразить;17;0.0
забыл;17;0.0
землю;17;0.0
думает;17;0.0
Andr;17;0.0
одинаково;17;0.0
– Ваше;17;0.0
дочерью;17;0.0
умереть;17;0.0
подал;17;0.0
приедет;17;0.0
женой;17;0.0
совестно;17;0.0
хотели;17;0.0
чистое;17;0.0
давая;17;0.0
цыпочках;17;0.0
оттуда;17;0.0
желания;17;0.0
– Хорошо;17;0.0
дней;17;0.0
добрый;17;0.0
ядро;17;0.0
первого;17;0.0
горя;17;0.0
веселый;17;0.0
плохо;17;0.0
казалась;17;0.0
чаю;17;0.0
мнения;17;0.0
особенным;17;0.0
смеха;17;0.0
тумане;17;0.0
тумана;17;0.0
работу;17;0.0
помню;17;0.0
– Очень;17;0.0
пошли;17;0.0
помощи;17;0.0
– Все;17;0.0
Шиншин;17;0.0
– Ничего;17;0.0
остановиться;17;0.0
дамы;17;0.0
ces;17;0.0
Анну;17;0.0
записку;17;0.0
левой;17;0.0
бросил;17;0.0
положения;17;0.0
блестящих;17;0.0
леса;17;0.0
молодым;17;0.0
Багратиону;17;0.0
лесу;17;0.0
лучших;17;0.0
секунду;17;0.0
кровати;17;0.0
«Ну;17;0.0
затем;17;0.0
разу;17;0.0
ral;17;0.0
вина;17;0.0
tes;17;0.0
шинели;17;0.0
делах;17;0.0
голубчик;17;0.0
покраснел;17;0.0
Со;17;0.0
смеялся;17;0.0
детей;17;0.0
обо;17;0.0
плечо;17;0.0
знают;17;0.0
второй;17;0.0
атаковать;17;0.0
каждым;17;0.0
внимательно;17;0.0
неприятель;17;0.0
обмануть;17;0.0
старательно;17;0.0
волосами;17;0.0
направо;17;0.0
превосходительство;17;0.0
c;16;0.0
возможности;16;0.0
разных;16;0.0
вследствие;16;0.0
неделю;16;0.0
suis;16;0.0
dieu;16;0.0
сесть;16;0.0
pr;16;0.0
долг;16;0.0
нового;16;0.0
– Мама;16;0.0
При;16;0.0
раненых;16;0.0
ответ;16;0.0
bonne;16;0.0
спрашивать;16;0.0
Отчего;16;0.0
скажи;16;0.0
всякую;16;0.0
Неужели;16;0.0
участие;16;0.0
медленно;16;0.0
Безуховой;16;0.0
первые;16;0.0
клуба;16;0.0
господин;16;0.0
говори;16;0.0
доволен;16;0.0
радость;16;0.0
плакала;16;0.0
прокричал;16;0.0
молодости;16;0.0
играть;16;0.0
писала;16;0.0
ногой;16;0.0
кругом;16;0.0
тысячи;16;0.0
матерью;16;0.0
сестре;16;0.0
дуэли;16;0.0
хороший;16;0.0
сестру;16;0.0
закрыл;16;0.0
забыть;16;0.0
оставил;16;0.0
гостья;16;0.0
боялась;16;0.0
кресле;16;0.0
сделаю;16;0.0
старая;16;0.0
бутылку;16;0.0
носом;16;0.0
карты;16;0.0
удовольствия;16;0.0
понимаешь;16;0.0
сделалось;16;0.0
матушка;16;0.0
убит;16;0.0
помнишь;16;0.0
каждом;16;0.0
оглядывая;16;0.0
батальон;16;0.0
муж;16;0.0
виду;16;0.0
замолчал;16;0.0
Наконец;16;0.0
дружок;16;0.0
поговорить;16;0.0
sur;16;0.0
отдал;16;0.0
телом;16;0.0
339;16;0.0
состояние;16;0.0
рассказать;16;0.0
половины;16;0.0
проводил;16;0.0
поднялась;16;0.0
вашим;16;0.0
спрашивала;16;0.0
какую;16;0.0
взгляда;16;0.0
эскадрон;16;0.0
разговоры;16;0.0
которою;16;0.0
держала;16;0.0
лакей;15;0.0
счастья;15;0.0
любили;15;0.0
бумаги;15;0.0
ждала;15;0.0
кампании;15;0.0
ритор;15;0.0
несчастие;15;0.0
пройти;15;0.0
прикажете;15;0.0
война;15;0.0
Друбецкой;15;0.0
австрийский;15;0.0
намерен;15;0.0
конца;15;0.0
написал;15;0.0
покраснела;15;0.0
сознание;15;0.0
недавно;15;0.0
улыбался;15;0.0
министра;15;0.0
молчали;15;0.0
сказав;15;0.0
показывая;15;0.0
оглянулась;15;0.0
офицеру;15;0.0
слышно;15;0.0
молодому;15;0.0
снег;15;0.0
теми;15;0.0
силами;15;0.0
удивлением;15;0.0
новый;15;0.0
великий;15;0.0
сидит;15;0.0
ряды;15;0.0
Маленькая;15;0.0
каком;15;0.0
жизнью;15;0.0
сто;15;0.0
снова;15;0.0
закрыв;15;0.0
пальцами;15;0.0
ami;15;0.0
готов;15;0.0
сомнения;15;0.0
d’une;15;0.0
виновата;15;0.0
каких;15;0.0
обнял;15;0.0
делают;15;0.0
улыбку;15;0.0
улыбки;15;0.0
начиная;15;0.0
существо;15;0.0
уехать;15;0.0
поняла;15;0.0
– C’est;15;0.0
приехала;15;0.0
ложе;15;0.0
пускай;15;0.0
главной;15;0.0
т;15;0.0
голова;15;0.0
мгновенно;15;0.0
открыл;15;0.0
огонь;15;0.0
Михайловны;15;0.0
поднялся;15;0.0
наше;15;0.0
вон;15;0.0
Денисову;15;0.0
фланга;15;0.0
халате;15;0.0
зло;15;0.0
большая;15;0.0
говорило;15;0.0
быстрыми;15;0.0
минута;15;0.0
силой;15;0.0
Хорошо;15;0.0
спал;15;0.0
скрыть;15;0.0
Было;15;0.0
сидя;15;0.0
слушать;15;0.0
Наполеоном;15;0.0
капитан;15;0.0
Телянин;15;0.0
указал;15;0.0
разумеется;15;0.0
стакан;15;0.0
делая;15;0.0
чувствую;15;0.0
заговорила;15;0.0
черта;15;0.0
Анне;15;0.0
– Еще;15;0.0
власти;15;0.0
C’est;15;0.0
Митенька;15;0.0
залы;15;0.0
нехорошо;15;0.0
больших;15;0.0
бал;15;0.0
совет;15;0.0
глядел;15;0.0
масон;15;0.0
занят;15;0.0
P;14;0.0
ждали;14;0.0
делу;14;0.0
�?лагин;14;0.0
имени;14;0.0
представлялось;14;0.0
показались;14;0.0
злобно;14;0.0
chose;14;0.0
воды;14;0.0
прийти;14;0.0
обращался;14;0.0
Вилларский;14;0.0
– Мне;14;0.0
немец;14;0.0
государем;14;0.0
1805;14;0.0
хорошего;14;0.0
велено;14;0.0
слышны;14;0.0
jamais;14;0.0
фланг;14;0.0
Ничего;14;0.0
дурного;14;0.0
Ее;14;0.0
сильно;14;0.0
братство;14;0.0
строгим;14;0.0
подходя;14;0.0
вашему;14;0.0
ордена;14;0.0
нисколько;14;0.0
начальника;14;0.0
жену;14;0.0
стоявший;14;0.0
французской;14;0.0
Старик;14;0.0
провел;14;0.0
прочь;14;0.0
Между;14;0.0
армией;14;0.0
ответа;14;0.0
Вене;14;0.0
окно;14;0.0
стоя;14;0.0
давал;14;0.0
неохотно;14;0.0
французских;14;0.0
Перед;14;0.0
Лиза;14;0.0
права;14;0.0
посмотреть;14;0.0
победе;14;0.0
кое;14;0.0
находил;14;0.0
девушки;14;0.0
добра;14;0.0
шею;14;0.0
усами;14;0.0
неестественно;14;0.0
верст;14;0.0
брату;14;0.0
Борисом;14;0.0
спуская;14;0.0
пехоты;14;0.0
гусары;14;0.0
часы;14;0.0
Перонская;14;0.0
эскадрона;14;0.0
достал;14;0.0
самую;14;0.0
готово;14;0.0
побежала;14;0.0
die;14;0.0
Если;14;0.0
роты;14;0.0
среди;14;0.0
слушала;14;0.0
пути;14;0.0
постели;14;0.0
почувствовала;14;0.0
– Наташа;14;0.0
первая;14;0.0
моем;14;0.0
выбежала;14;0.0
также;14;0.0
Разговор;14;0.0
враг;14;0.0
шагах;14;0.0
задумался;14;0.0
охотник;14;0.0
мужем;14;0.0
делом;14;0.0
Вейротера;14;0.0
надеюсь;14;0.0
гордости;14;0.0
Сам;14;0.0
фронте;14;0.0
столе;14;0.0
имели;14;0.0
решился;14;0.0
amie;14;0.0
дому;14;0.0
старой;14;0.0
переднюю;14;0.0
отошел;14;0.0
человеческого;14;0.0
счастливым;14;0.0
темно;14;0.0
толпу;14;0.0
Безухов;14;0.0
началось;14;0.0
Горах;14;0.0
императоров;14;0.0
большом;14;0.0
живет;14;0.0
либо;14;0.0
Marie;14;0.0
черту;14;0.0
совета;14;0.0
стрелять;14;0.0
офицером;14;0.0
узнав;14;0.0
благородие;14;0.0
французами;14;0.0
тела;14;0.0
рысью;14;0.0
3;13;0.0
Буксгевден;13;0.0
едет;13;0.0
этою;13;0.0
слыхал;13;0.0
самим;13;0.0
границей;13;0.0
Никто;13;0.0
восторженно;13;0.0
вести;13;0.0
– Il;13;0.0
мужчин;13;0.0
твоя;13;0.0
ездил;13;0.0
te;13;0.0
смехом;13;0.0
ниже;13;0.0
Говорят;13;0.0
сне;13;0.0
высказать;13;0.0
слове;13;0.0
взяли;13;0.0
учтиво;13;0.0
До;13;0.0
рано;13;0.0
солнце;13;0.0
солнца;13;0.0
пятьдесят;13;0.0
разговаривая;13;0.0
вздохнула;13;0.0
пришло;13;0.0
ничем;13;0.0
Вейротер;13;0.0
силу;13;0.0
пришла;13;0.0
русский;13;0.0
боясь;13;0.0
крепко;13;0.0
малейшего;13;0.0
орудий;13;0.0
Les;13;0.0
пари;13;0.0
Анатолю;13;0.0
французским;13;0.0
графиню;13;0.0
думали;13;0.0
Какой;13;0.0
знакомых;13;0.0
преимущественно;13;0.0
сделался;13;0.0
земле;13;0.0
белые;13;0.0
вступить;13;0.0
переносить;13;0.0
Михайловну;13;0.0
целью;13;0.0
рукою;13;0.0
окну;13;0.0
Оба;13;0.0
боится;13;0.0
обеду;13;0.0
известием;13;0.0
встали;13;0.0
подъезда;13;0.0
становилось;13;0.0
вечере;13;0.0
voir;13;0.0
платком;13;0.0
мила;13;0.0
снял;13;0.0
подать;13;0.0
поход;13;0.0
детьми;13;0.0
страстно;13;0.0
крыльца;13;0.0
лично;13;0.0
веселее;13;0.0
начинать;13;0.0
третьего;13;0.0
– Соня;13;0.0
чувствует;13;0.0
состояла;13;0.0
Одно;13;0.0
понимает;13;0.0
убить;13;0.0
известия;13;0.0
dit;13;0.0
живо;13;0.0
cela;13;0.0
шутить;13;0.0
Увидав;13;0.0
входя;13;0.0
путь;13;0.0
барина;13;0.0
chez;13;0.0
вскрикнула;13;0.0
будь;13;0.0
ребенок;13;0.0
старых;13;0.0
занимали;13;0.0
ряд;13;0.0
известный;13;0.0
массы;13;0.0
мальчик;13;0.0
отлично;13;0.0
мастер;13;0.0
услыхав;13;0.0
красивый;13;0.0
даст;13;0.0
делается;13;0.0
«Но;13;0.0
вида;13;0.0
слава;13;0.0
ваших;13;0.0
ваши;13;0.0
стихи;13;0.0
смотрит;13;0.0
поля;13;0.0
убил;13;0.0
выражения;13;0.0
понимала;13;0.0
оставаться;13;0.0
насчет;13;0.0
сказано;13;0.0
238;13;0.0
Nicolas;13;0.0
любезный;13;0.0
grand;13;0.0
дожидаясь;13;0.0
характер;13;0.0
состояния;13;0.0
большими;13;0.0
находилась;13;0.0
высокий;13;0.0
счастливой;13;0.0
девочка;13;0.0
видели;13;0.0
Берга;13;0.0
значение;13;0.0
«Вот;13;0.0
Диммлер;13;0.0
опустил;13;0.0
обязанности;13;0.0
поговорим;13;0.0
испуганным;13;0.0
лес;13;0.0
крайней;13;0.0
необходимость;13;0.0
уши;13;0.0
1;12;0.0
решено;12;0.0
ранен;12;0.0
поразило;12;0.0
ход;12;0.0
недели;12;0.0
прошла;12;0.0
увидать;12;0.0
гвардии;12;0.0
кричала;12;0.0
привычке;12;0.0
прекрасная;12;0.0
белых;12;0.0
вовсе;12;0.0
находится;12;0.0
слышали;12;0.0
пришли;12;0.0
остались;12;0.0
лежали;12;0.0
зубы;12;0.0
крестьян;12;0.0
едем;12;0.0
хорошее;12;0.0
такт;12;0.0
гончих;12;0.0
Марьей;12;0.0
начальство;12;0.0
непременно;12;0.0
– Non;12;0.0
воду;12;0.0
недалеко;12;0.0
знакомый;12;0.0
выстрела;12;0.0
белой;12;0.0
семь;12;0.0
нужны;12;0.0
выходить;12;0.0
страхом;12;0.0
членов;12;0.0
трубку;12;0.0
подробности;12;0.0
спрашиваю;12;0.0
спрашивая;12;0.0
голосе;12;0.0
историю;12;0.0
чужой;12;0.0
отыскивать;12;0.0
белым;12;0.0
Где;12;0.0
неужели;12;0.0
шло;12;0.0
члены;12;0.0
вашей;12;0.0
последней;12;0.0
клубе;12;0.0
подумать;12;0.0
батареи;12;0.0
вздохом;12;0.0
одною;12;0.0
XVI;12;0.0
службе;12;0.0
наверное;12;0.0
скучно;12;0.0
пушки;12;0.0
Катишь;12;0.0
участь;12;0.0
барышня;12;0.0
близость;12;0.0
квартире;12;0.0
положением;12;0.0
внизу;12;0.0
последнем;12;0.0
замечал;12;0.0
диванной;12;0.0
думая;12;0.0
savez;12;0.0
перейти;12;0.0
добр;12;0.0
«Как;12;0.0
планы;12;0.0
надежду;12;0.0
адъютантов;12;0.0
посреди;12;0.0
красным;12;0.0
тысячу;12;0.0
трудом;12;0.0
княгиню;12;0.0
княгине;12;0.0
договорил;12;0.0
ужасом;12;0.0
остаться;12;0.0
cet;12;0.0
границу;12;0.0
ушел;12;0.0
видит;12;0.0
вне;12;0.0
позе;12;0.0
делала;12;0.0
француз;12;0.0
передал;12;0.0
князе;12;0.0
соседней;12;0.0
больно;12;0.0
готова;12;0.0
помолчал;12;0.0
дурное;12;0.0
некоторые;12;0.0
нужным;12;0.0
чувствовали;12;0.0
ложи;12;0.0
возможно;12;0.0
помочь;12;0.0
мрачно;12;0.0
ими;12;0.0
упорно;12;0.0
криком;12;0.0
Михаил;12;0.0
положил;12;0.0
держа;12;0.0
Бонапарт;12;0.0
любовью;12;0.0
ха;12;0.0
хочется;12;0.0
отказаться;12;0.0
Офицеры;12;0.0
�?ли;12;0.0
подъехали;12;0.0
начать;12;0.0
начинала;12;0.0
охотников;12;0.0
ездить;12;0.0
вздор;12;0.0
выстрел;12;0.0
полю;12;0.0
старые;12;0.0
генералов;12;0.0
Мака;12;0.0
такую;12;0.0
ответить;12;0.0
благодарю;12;0.0
держать;12;0.0
смеялись;12;0.0
счастливо;12;0.0
бровями;12;0.0
общий;12;0.0
солдатами;12;0.0
рассказы;12;0.0
русскую;12;0.0
народ;12;0.0
ярко;12;0.0
черт;12;0.0
начале;12;0.0
будешь;12;0.0
проходили;12;0.0
d’;12;0.0
полчаса;12;0.0
табакерку;12;0.0
подъезжал;12;0.0
офицерами;12;0.0
Метивье;12;0.0
кричать;12;0.0
казались;12;0.0
мною;12;0.0
жили;12;0.0
детства;12;0.0
Долохову;12;0.0
– Mais;12;0.0
правую;12;0.0
остался;12;0.0
femme;12;0.0
Этот;12;0.0
j’ai;12;0.0
взгляде;12;0.0
генералы;12;0.0
сражении;12;0.0
белыми;12;0.0
сорок;12;0.0
лег;12;0.0
всею;12;0.0
«Нет;12;0.0
иди;12;0.0
зеркало;12;0.0
славный;12;0.0
A;11;0.0
ребенком;11;0.0
города;11;0.0
кавалерии;11;0.0
пустил;11;0.0
необыкновенно;11;0.0
бумагу;11;0.0
ростом;11;0.0
Ah;11;0.0
On;11;0.0
взглядывая;11;0.0
моим;11;0.0
sa;11;0.0
снегу;11;0.0
прошло;11;0.0
детски;11;0.0
снегом;11;0.0
сорока;11;0.0
детской;11;0.0
повозки;11;0.0
даму;11;0.0
свободу;11;0.0
тени;11;0.0
Там;11;0.0
рассказывали;11;0.0
стараться;11;0.0
крикнула;11;0.0
справедливо;11;0.0
Georges;11;0.0
бала;11;0.0
звал;11;0.0
Бурьен;11;0.0
рассказ;11;0.0
левого;11;0.0
бежать;11;0.0
сил;11;0.0
прекрасных;11;0.0
мужу;11;0.0
останавливаясь;11;0.0
смотрят;11;0.0
�?мператор;11;0.0
решилась;11;0.0
знамя;11;0.0
Растопчин;11;0.0
comte;11;0.0
хвостом;11;0.0
